"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-03-02",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","62",",,7","25",",,7","38",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-03-03",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","69",",,7","37",",,7","45",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-03-04",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","64",",,7","24",",,7","24",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-03-05",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","51",",,7","24",",,7","30",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-03-06",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","69",",,7","30",",,7","59",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-03-07",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","76",",,7","51",",,7","60",",,7",,,,,,,"    1",",,7",,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-03-08",,,,,"0.05",",,7,","0.0",",,7","0.0",",,7","77",",,7","41",",,7","42",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-03-09",,,,,"0.56",",,7,","0.0",",,7","0.0",",,7","59",",,7","40",",,7","40",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-03-10",,,,,"0.04",",,7,","0.0",",,7","0.0",",,7","49",",,7","32",",,7","34",",,7",,,,,"    1",",,7",,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-03-11",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","53",",,7","28",",,7","28",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-03-12",,,,,"0.51",",,7,","0.2",",,7","0.0","T,,7","65",",,7","28",",,7","38",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-03-13",,,,,"0.03",",,7,","0.0",",,7","0.0",",,7","38",",,7","15",",,7","16",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-03-14",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","46",",,7","15",",,7","23",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-03-15",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","65",",,7","23",",,7","29",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-03-16",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","72",",,7","29",",,7","35",",,7",,,,,"    1",",,7",,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-03-17",,,,,"0.62",",,7,","0.0",",,7","0.0",",,7","73",",,7","35",",,7","52",",,7",,,,,"    1",",,7",,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-03-18",,,,,"0.24",",,7,","0.0",",,7","0.0",",,7","65",",,7","40",",,7","40",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-03-19",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","74",",,7","39",",,7","46",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-03-20",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","77",",,7","46",",,7","50",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-03-21",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","62",",,7","34",",,7","34",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-03-22",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","72",",,7","32",",,7","36",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-03-23",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","72",",,7","36",",,7","49",",,7",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-03-24",,,,,"1.30",",,7,","0.0",",,7","0.0",",,7","50",",,7","45",",,7","49",",,7",,,,,"    1",",,7",,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-03-25",,,,,"0.05",",,7,","0.0",",,7","0.0",",,7","60",",,7","39",",,7","39",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-03-26",,,,,"0.00",",,7,","0.0","T,,7","0.0",",,7","62",",,7","38",",,7","40",",,7",,,,,"    1",",,7",,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-03-27",,,,,"0.02",",,7,","0.0","T,,7","0.0",",,7","52",",,7","34",",,7","36",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-03-28",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","50",",,7","22",",,7","22",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-03-29",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","50",",,7","19",",,7","19",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-03-30",,,,,"0.03",",,7,","0.0",",,7","0.0",",,7","52",",,7","18",",,7","36",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-03-31",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","60",",,7","36",",,7","53",",,7",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-04-01",,,,,"0.23",",,7,","0.0",",,7","0.0",",,7","71",",,7","47",",,7","47",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-04-02",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","58",",,7","27",",,7","27",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-04-03",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","61",",,7","27",",,7","51",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-04-04",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","60",",,7","28",",,7","28",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-04-05",,,,,"0.01",",,7,","0.0",",,7","0.0",",,7","59",",,7","28",",,7","43",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-04-06",,,,,"0.84",",,7,","0.0",",,7","0.0",",,7","59",",,7","43",",,7","51",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-04-07",,,,,"0.43",",,7,","0.0",",,7","0.0",",,7","69",",,7","51",",,7","51",",,7",,,,,"    1",",,7",,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-04-08",,,,,"0.16",",,7,","0.0",",,7","0.0",",,7","56",",,7","35",",,7","35",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-04-09",,,,,"0.02",",,7,","0.0",",,7","0.0",",,7","63",",,7","34",",,7","39",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-04-10",,,,,"0.00","T,,7,","0.0",",,7","0.0",",,7","56",",,7","34",",,7","40",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-04-11",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","61",",,7","32",",,7","32",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-04-12",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","74",",,7","32",",,7","64",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-04-13",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","81",",,7","55",",,7","55",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-04-14",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","87",",,7","54",",,7","65",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-04-15",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","82",",,7","39",",,7","40",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-04-16",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","74",",,7","40",",,7","55",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-04-17",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","81",",,7","50",",,7","50",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-04-18",,,,,"0.15",",,7,","0.0",",,7","0.0",",,7","66",",,7","39",",,7","39",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-04-19",,,,,"0.98",",,7,",,,,,"41",",,7","34",",,7","36",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-04-20",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","53",",,7","31",",,7","31",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-04-21",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","65",",,7","31",",,7","44",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-04-22",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","67",",,7","43",",,7","43",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-04-23",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","79",",,7","43",",,7","48",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-04-24",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","84",",,7","48",",,7","54",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-04-25",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","91",",,7","54",",,7","55",",,7",,,,,"    1",",,7",,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-04-26",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","78",",,7","53",",,7","53",",,7",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-04-27",,,,,"0.77",",,7,","0.0",",,7","0.0",",,7","74",",,7","38",",,7","39",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-04-28",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","67",",,7","33",",,7","33",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-04-29",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","66",",,7","32",",,7","32",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-04-30",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","70",",,7","32",",,7","44",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-05-01",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","64",",,7","44",",,7","47",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-05-02",,,,,"0.07",",,7,","0.0",",,7","0.0",",,7","66",",,7","47",",,7","53",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-05-03",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","86",",,7","49",",,7","50",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-05-04",,,,,"0.19",",,7,","0.0",",,7","0.0",",,7","81",",,7","50",",,7","60",",,7",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-05-05",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","83",",,7","51",",,7","51",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-05-06",,,,,"0.04",",,7,","0.0",",,7","0.0",",,7","70",",,7","51",",,7","59",",,7",,,,,,,"    1",",,7",,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-05-07",,,,,"0.64",",,7,","0.0",",,7","0.0",",,7","64",",,7","50",",,7","51",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-05-08",,,,,"0.01",",,7,","0.0",",,7","0.0",",,7","57",",,7","45",",,7","45",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-05-09",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","53",",,7","37",",,7","37",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-05-10",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","72",",,7","37",",,7","38",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-05-11",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","74",",,7","38",",,7","43",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-05-12",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","79",",,7","43",",,7","51",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-05-13",,,,,"0.20",",,7,","0.0",",,7","0.0",",,7","67",",,7","51",",,7","62",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-05-14",,,,,"1.30",",,7,","0.0",",,7","0.0",",,7","73",",,7","62",",,7","63",",,7",,,,,,,"    1",",,7",,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-05-15",,,,,"0.16",",,7,","0.0",",,7","0.0",",,7","72",",,7","61",",,7","61",",,7",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-05-16",,,,,"0.79",",,7,","0.0",",,7","0.0",",,7","83",",,7","61",",,7","63",",,7",,,,,,,"    1",",,7",,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-05-17",,,,,"0.02",",,7,","0.0",",,7","0.0",",,7","80",",,7","51",",,7","51",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-05-18",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","83",",,7","50",",,7","50",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-05-19",,,,,"0.16",",,7,","0.0",",,7","0.0",",,7","75",",,7","50",",,7","60",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-05-20",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","84",",,7","60",",,7","61",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-05-21",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","91",",,7","61",",,7","64",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-05-22",,,,,"0.02",",,7,","0.0",",,7","0.0",",,7","93",",,7","64",",,7","66",",,7",,,,,,,"    1",",,7",,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-05-23",,,,,"0.43",",,7,","0.0",",,7","0.0",",,7","91",",,7","62",",,7","62",",,7",,,,,,,"    1",",,7",,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-05-24",,,,,"1.29",",,7,","0.0",",,7","0.0",",,7","64",",,7","54",",,7","55",",,7",,,,,"    1",",,7",,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-05-25",,,,,"0.14",",,7,","0.0",",,7","0.0",",,7","62",",,7","55",",,7","55",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-05-26",,,,,"0.05",",,7,","0.0",",,7","0.0",",,7","64",",,7","55",",,7","57",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-05-27",,,,,"0.04",",,7,","0.0",",,7","0.0",",,7","66",",,7","57",",,7","63",",,7",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-05-28",,,,,"1.18",",,7,","0.0",",,7","0.0",",,7","74",",,7","56",",,7","57",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-05-29",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","79",",,7","54",",,7","54",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-05-30",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","81",",,7","54",",,7","58",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-05-31",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","88",",,7","58",",,7","62",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-06-01",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","93",",,7","62",",,7","65",",,7",,,,,,,"    1",",,7",,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-06-02",,,,,"0.33",",,7,","0.0",",,7","0.0",",,7","90",",,7","64",",,7","65",",,7",,,,,,,"    1",",,7",,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-06-03",,,,,"0.14",",,7,","0.0",",,7","0.0",",,7","89",",,7","65",",,7","66",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-06-04",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","74",",,7","54",",,7","55",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-06-05",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","82",",,7","54",",,7","54",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-06-06",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","80",",,7","53",",,7","54",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-06-07",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","80",",,7","54",",,7","57",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-06-08",,,,,"0.05",",,7,","0.0",",,7","0.0",",,7","72",",,7","57",",,7","61",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-06-09",,,,,"0.15",",,7,","0.0",",,7","0.0",",,7","82",",,7","61",",,7","66",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-06-10",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","82",",,7","53",",,7","54",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-06-11",,,,,"0.01",",,7,","0.0",",,7","0.0",",,7","78",",,7","54",",,7","61",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-06-12",,,,,"0.06",",,7,","0.0",",,7","0.0",",,7","77",",,7","61",",,7","63",",,7",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-06-13",,,,,"0.59",",,7,","0.0",",,7","0.0",",,7","81",",,7","63",",,7","67",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-06-14",,,,,"0.19",",,7,","0.0",",,7","0.0",",,7","90",",,7","67",",,7","70",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-06-15",,,,,"0.27",",,7,","0.0",",,7","0.0",",,7","78",",,7","66",",,7","67",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-06-16",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","84",",,7","67",",,7","73",",,7",,,,,,,"    1",",,7",,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-06-17",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","91",",,7","72",",,7","76",",,7",,,,,,,"    1",",,7",,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-06-18",,,,,"0.00","T,,7,","0.0",",,7","0.0",",,7","94",",,7","62",",,7","62",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-06-19",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","78",",,7","52",",,7","52",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-06-20",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","78",",,7","52",",,7","58",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-06-21",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","80",",,7","58",",,7","62",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-06-22",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","85",",,7","61",",,7","62",",,7",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-06-23",,,,,"1.81",",,7,","0.0",",,7","0.0",",,7","89",",,7","62",",,7","67",",,7",,,,,"    1",",,7",,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-06-24",,,,,"0.00","T,,7,","0.0",",,7","0.0",",,7","80",",,7","65",",,7","65",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-06-25",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","84",",,7","64",",,7","65",",,7",,,,,,,"    1",",,7",,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-06-26",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","86",",,7","64",",,7","65",",,7",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-06-27",,,,,"0.04",",,7,","0.0",",,7","0.0",",,7","86",",,7","65",",,7","69",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-06-28",,,,,"0.00","T,,7,","0.0",",,7","0.0",",,7","78",",,7","55",",,7","55",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-06-29",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","80",",,7","55",",,7","58",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-06-30",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","84",",,7","57",",,7","67",",,7",,,,,"    1",",,7",,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-07-01",,,,,"0.12",",,7,","0.0",",,7","0.0",",,7","88",",,7","62",",,7","66",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-07-02",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","90",",,7","66",",,7","69",",,7",,,,,,,"    1",",,7",,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-07-03",,,,,"0.01",",,7,","0.0",",,7","0.0",",,7","89",",,7","69",",,7","70",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-07-04",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","85",",,7","60",",,7","61",",,7",,,,,,,,,,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-07-05",,,,,"0.00",",,7,","0.0",",,7","0.0",",,7","86",",,7","61",",,7","64",",,7",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-07-06",,,,,"0.10",",,7,","0.0",",,7","0.0",",,7","83",",,7","64",",,7","68",",,7",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00443213","FREE UNION, VA US","38.09079","-78.58937","179.8","2022-07-07",,,,,"0.07",",,7,","0.0",",,7","0.0",",,7","90",",,7","68",",,7","70",",,7",,,,,"    1",",,7",,,,,,,,,,
